,ip_address,date,hour,minute,seconds,protocol,username,password,status,respsize,timed,label
3476,136.133.92.208,22/Jan/2018,15,53,42,POST,info,123456789,200,1073,596,1
3477,136.133.92.208,22/Jan/2018,15,53,43,GET,info,123456789,304,-,1,1
3478,136.133.92.208,22/Jan/2018,15,53,43,GET,info,123456789,304,-,3,1
3479,30.142.97.121,22/Jan/2018,15,53,45,GET,dir,123456789,200,1040,0,1
3480,30.142.97.121,22/Jan/2018,15,53,46,GET,dir,123456789,200,945,1,1
3481,30.142.97.121,22/Jan/2018,15,53,46,GET,dir,123456789,200,34463,0,1
3482,136.133.92.208,22/Jan/2018,15,53,48,GET,adver,123456789,200,1040,1,1
3483,30.142.97.121,22/Jan/2018,15,53,48,POST,dir,123456789,200,1073,996,1
3484,30.142.97.121,22/Jan/2018,15,53,48,GET,dir,123456789,304,-,1,1
3485,30.142.97.121,22/Jan/2018,15,53,48,GET,dir,123456789,304,-,3,1
3486,136.133.92.208,22/Jan/2018,15,53,48,GET,adver,123456789,200,945,7,1
3487,136.133.92.208,22/Jan/2018,15,53,49,GET,adver,123456789,200,34463,1,1
3488,136.133.92.208,22/Jan/2018,15,53,51,POST,adver,123456789,200,1073,273,1
3489,136.133.92.208,22/Jan/2018,15,53,51,GET,adver,123456789,304,-,1,1
3490,136.133.92.208,22/Jan/2018,15,53,51,GET,adver,123456789,304,-,6,1
3491,30.142.97.121,22/Jan/2018,15,53,52,GET,anya,123456789,200,1040,2,1
3492,30.142.97.121,22/Jan/2018,15,53,52,GET,anya,123456789,200,945,1,1
3493,30.142.97.121,22/Jan/2018,15,53,52,GET,anya,123456789,200,34463,1,1
3494,30.142.97.121,22/Jan/2018,15,53,53,POST,anya,123456789,200,1073,105,1
3495,30.142.97.121,22/Jan/2018,15,53,53,GET,anya,123456789,304,-,0,1
3496,30.142.97.121,22/Jan/2018,15,53,53,GET,anya,123456789,304,-,1,1
3497,136.133.92.208,22/Jan/2018,15,53,56,GET,agata,123456789,200,1040,1,1
3498,136.133.92.208,22/Jan/2018,15,53,57,GET,agata,123456789,200,945,0,1
3499,30.142.97.121,22/Jan/2018,15,53,57,GET,moscow,123456789,200,1040,1,1
3500,136.133.92.208,22/Jan/2018,15,53,57,GET,agata,123456789,200,34463,4,1
3501,30.142.97.121,22/Jan/2018,15,53,58,GET,moscow,123456789,200,945,1,1
3502,30.142.97.121,22/Jan/2018,15,53,58,GET,moscow,123456789,200,34463,0,1
3503,136.133.92.208,22/Jan/2018,15,53,59,POST,agata,123456789,200,1073,703,1
3504,136.133.92.208,22/Jan/2018,15,53,59,GET,agata,123456789,304,-,2,1
3505,136.133.92.208,22/Jan/2018,15,53,59,GET,agata,123456789,304,-,7,1
3506,30.142.97.121,22/Jan/2018,15,54,00,POST,moscow,123456789,200,1073,1179,1
3507,30.142.97.121,22/Jan/2018,15,54,01,GET,moscow,123456789,304,-,3,1
3508,30.142.97.121,22/Jan/2018,15,54,01,GET,moscow,123456789,304,-,5,1
3509,136.133.92.208,22/Jan/2018,15,54,04,GET,expert,123456789,200,1040,1,1
3510,136.133.92.208,22/Jan/2018,15,54,05,GET,expert,123456789,200,945,1,1
3511,30.142.97.121,22/Jan/2018,15,54,05,GET,test,123456789,200,1040,1,1
3512,136.133.92.208,22/Jan/2018,15,54,05,GET,expert,123456789,200,34463,3,1
3513,30.142.97.121,22/Jan/2018,15,54,06,GET,test,123456789,200,945,1,1
3514,30.142.97.121,22/Jan/2018,15,54,06,GET,test,123456789,200,34463,1,1
3515,136.133.92.208,22/Jan/2018,15,54,07,POST,expert,123456789,200,1073,505,1
3516,136.133.92.208,22/Jan/2018,15,54,08,GET,expert,123456789,304,-,1,1
3517,136.133.92.208,22/Jan/2018,15,54,08,GET,expert,123456789,304,-,3,1
3518,30.142.97.121,22/Jan/2018,15,54,08,POST,test,123456789,200,1073,702,1
3519,30.142.97.121,22/Jan/2018,15,54,08,GET,test,123456789,304,-,1,1
3520,30.142.97.121,22/Jan/2018,15,54,08,GET,test,123456789,304,-,0,1
3521,136.133.92.208,22/Jan/2018,15,54,12,GET,andre,123456789,200,1040,1,1
3522,136.133.92.208,22/Jan/2018,15,54,12,GET,andre,123456789,200,945,1,1
3523,30.142.97.121,22/Jan/2018,15,54,13,GET,aozt,123456789,200,1040,1,1
3524,136.133.92.208,22/Jan/2018,15,54,13,GET,andre,123456789,200,34463,1,1
3525,30.142.97.121,22/Jan/2018,15,54,14,GET,aozt,123456789,200,945,1,1
3526,30.142.97.121,22/Jan/2018,15,54,14,GET,aozt,123456789,200,34463,0,1
3527,136.133.92.208,22/Jan/2018,15,54,15,POST,andre,123456789,200,1073,406,1
3528,136.133.92.208,22/Jan/2018,15,54,15,GET,andre,123456789,304,-,1,1
3529,136.133.92.208,22/Jan/2018,15,54,15,GET,andre,123456789,304,-,3,1
3530,30.142.97.121,22/Jan/2018,15,54,16,POST,aozt,123456789,200,1073,926,1
3531,30.142.97.121,22/Jan/2018,15,54,17,GET,aozt,123456789,304,-,1,1
3532,30.142.97.121,22/Jan/2018,15,54,17,GET,aozt,123456789,304,-,2,1
3533,136.133.92.208,22/Jan/2018,15,54,20,GET,manager,123456789,200,1040,0,1
3534,136.133.92.208,22/Jan/2018,15,54,21,GET,manager,123456789,200,945,1,1
3535,30.142.97.121,22/Jan/2018,15,54,22,GET,marketing,123456789,200,1040,0,1
3536,136.133.92.208,22/Jan/2018,15,54,22,GET,manager,123456789,200,34463,6,1
3537,30.142.97.121,22/Jan/2018,15,54,22,GET,marketing,123456789,200,945,1,1
3538,30.142.97.121,22/Jan/2018,15,54,22,GET,marketing,123456789,200,34463,0,1
3539,136.133.92.208,22/Jan/2018,15,54,24,POST,manager,123456789,200,1073,1572,1
3540,30.142.97.121,22/Jan/2018,15,54,24,POST,marketing,123456789,200,1073,700,1
3541,136.133.92.208,22/Jan/2018,15,54,25,GET,manager,123456789,304,-,1,1
3542,136.133.92.208,22/Jan/2018,15,54,25,GET,manager,123456789,304,-,3,1
3543,30.142.97.121,22/Jan/2018,15,54,25,GET,marketing,123456789,304,-,7,1
3544,30.142.97.121,22/Jan/2018,15,54,25,GET,marketing,123456789,304,-,165,1
3545,30.142.97.121,22/Jan/2018,15,54,30,GET,arhipov,123456789,200,1040,1,1
3546,136.133.92.208,22/Jan/2018,15,54,30,GET,helloitmenice,123456789,200,1040,0,1
3547,30.142.97.121,22/Jan/2018,15,54,31,GET,arhipov,123456789,200,945,1,1
3548,136.133.92.208,22/Jan/2018,15,54,31,GET,helloitmenice,123456789,200,945,1,1
3549,30.142.97.121,22/Jan/2018,15,54,31,GET,arhipov,123456789,200,34463,1,1
3550,136.133.92.208,22/Jan/2018,15,54,31,GET,helloitmenice,123456789,200,34463,1,1
3551,136.133.92.208,22/Jan/2018,15,54,32,POST,helloitmenice,123456789,200,1073,105,1
3552,30.142.97.121,22/Jan/2018,15,54,32,POST,arhipov,123456789,200,1073,107,1
3553,136.133.92.208,22/Jan/2018,15,54,32,GET,helloitmenice,123456789,304,-,0,1
3554,30.142.97.121,22/Jan/2018,15,54,32,GET,arhipov,123456789,304,-,1,1
3555,30.142.97.121,22/Jan/2018,15,54,32,GET,arhipov,123456789,304,-,3,1
3556,136.133.92.208,22/Jan/2018,15,54,32,GET,helloitmenice,123456789,304,-,4,1
3557,30.142.97.121,22/Jan/2018,15,54,37,GET,administrator,12345,200,1040,0,1
3558,136.133.92.208,22/Jan/2018,15,54,37,GET,avto,123456789,200,1040,1,1
3559,30.142.97.121,22/Jan/2018,15,54,37,GET,administrator,12345,200,945,4,1
3560,136.133.92.208,22/Jan/2018,15,54,37,GET,avto,123456789,200,945,4,1
3561,136.133.92.208,22/Jan/2018,15,54,38,GET,avto,123456789,200,34463,1,1
3562,30.142.97.121,22/Jan/2018,15,54,38,GET,administrator,12345,200,34463,1,1
3563,30.142.97.121,22/Jan/2018,15,54,39,POST,administrator,12345,200,1073,255,1
3564,30.142.97.121,22/Jan/2018,15,54,40,GET,administrator,12345,304,-,1,1
3565,30.142.97.121,22/Jan/2018,15,54,40,GET,administrator,12345,304,-,2,1
3566,136.133.92.208,22/Jan/2018,15,54,40,POST,avto,123456789,200,1073,300,1
3567,136.133.92.208,22/Jan/2018,15,54,41,GET,avto,123456789,304,-,1,1
3568,136.133.92.208,22/Jan/2018,15,54,41,GET,avto,123456789,304,-,3,1
3569,30.142.97.121,22/Jan/2018,15,54,44,GET,testing,12345,200,1040,0,1
3570,30.142.97.121,22/Jan/2018,15,54,45,GET,testing,12345,200,945,0,1
3571,30.142.97.121,22/Jan/2018,15,54,45,GET,testing,12345,200,34463,1,1
3572,136.133.92.208,22/Jan/2018,15,54,46,GET,uploader,123456789,200,1040,0,1
3573,136.133.92.208,22/Jan/2018,15,54,47,GET,uploader,123456789,200,945,1,1
3574,136.133.92.208,22/Jan/2018,15,54,47,GET,uploader,123456789,200,34463,0,1
3575,30.142.97.121,22/Jan/2018,15,54,47,POST,testing,12345,200,1073,489,1
3576,30.142.97.121,22/Jan/2018,15,54,48,GET,testing,12345,304,-,1,1
3577,30.142.97.121,22/Jan/2018,15,54,48,GET,testing,12345,304,-,6,1
3578,136.133.92.208,22/Jan/2018,15,54,48,POST,uploader,123456789,200,1073,106,1
3579,136.133.92.208,22/Jan/2018,15,54,49,GET,uploader,123456789,304,-,0,1
3580,136.133.92.208,22/Jan/2018,15,54,49,GET,uploader,123456789,304,-,0,1
3581,30.142.97.121,22/Jan/2018,15,54,52,GET,admin,12345,200,1040,2,1
3582,30.142.97.121,22/Jan/2018,15,54,53,GET,admin,12345,200,945,0,1
3583,30.142.97.121,22/Jan/2018,15,54,53,GET,admin,12345,200,34463,1,1
3584,136.133.92.208,22/Jan/2018,15,54,54,GET,belousov,123456789,200,1040,0,1
3585,136.133.92.208,22/Jan/2018,15,54,55,GET,belousov,123456789,200,945,1,1
3586,136.133.92.208,22/Jan/2018,15,54,55,GET,belousov,123456789,200,34463,1,1
3587,30.142.97.121,22/Jan/2018,15,54,58,POST,admin,12345,200,1073,2878,1
3588,136.133.92.208,22/Jan/2018,15,54,58,POST,belousov,123456789,200,1073,1464,1
3589,30.142.97.121,22/Jan/2018,15,54,58,GET,admin,12345,304,-,1,1
3590,30.142.97.121,22/Jan/2018,15,54,58,GET,admin,12345,304,-,3,1
3591,136.133.92.208,22/Jan/2018,15,54,58,GET,belousov,123456789,304,-,6,1
3592,136.133.92.208,22/Jan/2018,15,54,58,GET,belousov,123456789,304,-,13,1
3593,30.142.97.121,22/Jan/2018,15,55,03,GET,economist,12345,200,1040,1,1
3594,136.133.92.208,22/Jan/2018,15,55,03,GET,oracle,123456789,200,1040,0,1
3595,30.142.97.121,22/Jan/2018,15,55,03,GET,economist,12345,200,945,3,1
3596,30.142.97.121,22/Jan/2018,15,55,03,GET,economist,12345,200,34463,1,1
3597,136.133.92.208,22/Jan/2018,15,55,03,GET,oracle,123456789,200,945,0,1
3598,136.133.92.208,22/Jan/2018,15,55,03,GET,oracle,123456789,200,34463,1,1
3599,30.142.97.121,22/Jan/2018,15,55,04,POST,economist,12345,200,1073,111,1
3600,136.133.92.208,22/Jan/2018,15,55,04,POST,oracle,123456789,200,1073,105,1
3601,30.142.97.121,22/Jan/2018,15,55,04,GET,economist,12345,304,-,1,1
3602,30.142.97.121,22/Jan/2018,15,55,04,GET,economist,12345,304,-,0,1
3603,136.133.92.208,22/Jan/2018,15,55,04,GET,oracle,123456789,304,-,1,1
3604,136.133.92.208,22/Jan/2018,15,55,04,GET,oracle,123456789,304,-,3,1
3605,30.142.97.121,22/Jan/2018,15,55,09,GET,anatol,12345,200,1040,1,1
3606,136.133.92.208,22/Jan/2018,15,55,09,GET,111111,123456789,200,1040,0,1
3607,30.142.97.121,22/Jan/2018,15,55,09,GET,anatol,12345,200,945,1,1
3608,136.133.92.208,22/Jan/2018,15,55,09,GET,111111,123456789,200,945,1,1
3609,30.142.97.121,22/Jan/2018,15,55,10,GET,anatol,12345,200,34463,1,1
3610,136.133.92.208,22/Jan/2018,15,55,10,GET,111111,123456789,200,34463,1,1
3611,30.142.97.121,22/Jan/2018,15,55,11,POST,anatol,12345,200,1073,425,1
3612,136.133.92.208,22/Jan/2018,15,55,11,POST,111111,123456789,200,1073,424,1
3613,30.142.97.121,22/Jan/2018,15,55,12,GET,anatol,12345,304,-,4,1
3614,30.142.97.121,22/Jan/2018,15,55,12,GET,anatol,12345,304,-,6,1
3615,136.133.92.208,22/Jan/2018,15,55,12,GET,111111,123456789,304,-,7,1
3616,136.133.92.208,22/Jan/2018,15,55,12,GET,111111,123456789,304,-,11,1
3617,30.142.97.121,22/Jan/2018,15,55,16,GET,post,12345,200,1040,3,1
3618,30.142.97.121,22/Jan/2018,15,55,16,GET,post,12345,200,945,0,1
3619,136.133.92.208,22/Jan/2018,15,55,17,GET,bux,123456789,200,1040,1,1
3620,30.142.97.121,22/Jan/2018,15,55,17,GET,post,12345,200,34463,5,1
3621,136.133.92.208,22/Jan/2018,15,55,18,GET,bux,123456789,200,945,1,1
3622,136.133.92.208,22/Jan/2018,15,55,18,GET,bux,123456789,200,34463,0,1
3623,30.142.97.121,22/Jan/2018,15,55,19,POST,post,12345,200,1073,444,1
3624,30.142.97.121,22/Jan/2018,15,55,20,GET,post,12345,304,-,1,1
3625,30.142.97.121,22/Jan/2018,15,55,20,GET,post,12345,304,-,3,1
3626,136.133.92.208,22/Jan/2018,15,55,20,POST,bux,123456789,200,1073,542,1
3627,136.133.92.208,22/Jan/2018,15,55,20,GET,bux,123456789,304,-,0,1
3628,136.133.92.208,22/Jan/2018,15,55,20,GET,bux,123456789,304,-,2,1
3629,30.142.97.121,22/Jan/2018,15,55,24,GET,thisisjusttestletter,12345,200,1040,2,1
3630,30.142.97.121,22/Jan/2018,15,55,24,GET,thisisjusttestletter,12345,200,945,1,1
3631,30.142.97.121,22/Jan/2018,15,55,25,GET,thisisjusttestletter,12345,200,34463,1,1
3632,136.133.92.208,22/Jan/2018,15,55,25,GET,aleksandrov,123456789,200,1040,1,1
3633,136.133.92.208,22/Jan/2018,15,55,26,GET,aleksandrov,123456789,200,945,2,1
3634,136.133.92.208,22/Jan/2018,15,55,27,GET,aleksandrov,123456789,200,34463,1,1
3635,30.142.97.121,22/Jan/2018,15,55,27,POST,thisisjusttestletter,12345,200,1073,600,1
3636,30.142.97.121,22/Jan/2018,15,55,28,GET,thisisjusttestletter,12345,304,-,1,1
3637,30.142.97.121,22/Jan/2018,15,55,28,GET,thisisjusttestletter,12345,304,-,2,1
3638,136.133.92.208,22/Jan/2018,15,55,29,POST,aleksandrov,123456789,200,1073,901,1
3639,136.133.92.208,22/Jan/2018,15,55,30,GET,aleksandrov,123456789,304,-,1,1
3640,136.133.92.208,22/Jan/2018,15,55,30,GET,aleksandrov,123456789,304,-,2,1
3641,30.142.97.121,22/Jan/2018,15,55,32,GET,advertising,12345,200,1040,1,1
3642,30.142.97.121,22/Jan/2018,15,55,32,GET,advertising,12345,200,945,1,1
3643,30.142.97.121,22/Jan/2018,15,55,32,GET,advertising,12345,200,34463,1,1
3644,30.142.97.121,22/Jan/2018,15,55,34,POST,advertising,12345,200,1073,521,1
3645,30.142.97.121,22/Jan/2018,15,55,35,GET,advertising,12345,304,-,0,1
3646,30.142.97.121,22/Jan/2018,15,55,35,GET,advertising,12345,304,-,2,1
3647,136.133.92.208,22/Jan/2018,15,55,35,GET,aksenov,123456789,200,1040,2,1
3648,136.133.92.208,22/Jan/2018,15,55,36,GET,aksenov,123456789,200,945,0,1
3649,136.133.92.208,22/Jan/2018,15,55,36,GET,aksenov,123456789,200,34463,1,1
3650,136.133.92.208,22/Jan/2018,15,55,38,POST,aksenov,123456789,200,1073,678,1
3651,136.133.92.208,22/Jan/2018,15,55,38,GET,aksenov,123456789,304,-,1,1
3652,136.133.92.208,22/Jan/2018,15,55,38,GET,aksenov,123456789,304,-,3,1
3653,30.142.97.121,22/Jan/2018,15,55,39,GET,webmaster,12345,200,1040,1,1
3654,30.142.97.121,22/Jan/2018,15,55,39,GET,webmaster,12345,200,945,0,1
3655,30.142.97.121,22/Jan/2018,15,55,39,GET,webmaster,12345,200,34463,1,1
3656,30.142.97.121,22/Jan/2018,15,55,40,POST,webmaster,12345,200,1073,104,1
3657,30.142.97.121,22/Jan/2018,15,55,40,GET,webmaster,12345,304,-,0,1
3658,30.142.97.121,22/Jan/2018,15,55,40,GET,webmaster,12345,304,-,0,1
3659,136.133.92.208,22/Jan/2018,15,55,43,GET,mysql,123456789,200,1040,0,1
3660,136.133.92.208,22/Jan/2018,15,55,44,GET,mysql,123456789,200,945,0,1
3661,30.142.97.121,22/Jan/2018,15,55,45,GET,petgord34truew,12345,200,1040,0,1
3662,136.133.92.208,22/Jan/2018,15,55,45,GET,mysql,123456789,200,34463,5,1
3663,30.142.97.121,22/Jan/2018,15,55,45,GET,petgord34truew,12345,200,945,1,1
3664,30.142.97.121,22/Jan/2018,15,55,46,GET,petgord34truew,12345,200,34463,0,1
3665,136.133.92.208,22/Jan/2018,15,55,46,POST,mysql,123456789,200,1073,335,1
3666,136.133.92.208,22/Jan/2018,15,55,46,GET,mysql,123456789,304,-,0,1
3667,136.133.92.208,22/Jan/2018,15,55,46,GET,mysql,123456789,304,-,2,1
3668,30.142.97.121,22/Jan/2018,15,55,47,POST,petgord34truew,12345,200,1073,612,1
3669,30.142.97.121,22/Jan/2018,15,55,47,GET,petgord34truew,12345,304,-,0,1
3670,30.142.97.121,22/Jan/2018,15,55,47,GET,petgord34truew,12345,304,-,2,1
3671,136.133.92.208,22/Jan/2018,15,55,51,GET,mogggnomgon,123456789,200,1040,0,1
3672,136.133.92.208,22/Jan/2018,15,55,51,GET,mogggnomgon,123456789,200,945,1,1
3673,30.142.97.121,22/Jan/2018,15,55,51,GET,catchthismail,12345,200,1040,1,1
3674,136.133.92.208,22/Jan/2018,15,55,51,GET,mogggnomgon,123456789,200,34463,3,1
3675,30.142.97.121,22/Jan/2018,15,55,52,GET,catchthismail,12345,200,945,0,1
3676,30.142.97.121,22/Jan/2018,15,55,53,GET,catchthismail,12345,200,34463,1,1
3677,136.133.92.208,22/Jan/2018,15,55,53,POST,mogggnomgon,123456789,200,1073,401,1
3678,136.133.92.208,22/Jan/2018,15,55,55,GET,mogggnomgon,123456789,304,-,1,1
3679,136.133.92.208,22/Jan/2018,15,55,55,GET,mogggnomgon,123456789,304,-,3,1
3680,30.142.97.121,22/Jan/2018,15,55,55,POST,catchthismail,12345,200,1073,603,1
3681,30.142.97.121,22/Jan/2018,15,55,56,GET,catchthismail,12345,304,-,0,1
3682,30.142.97.121,22/Jan/2018,15,55,56,GET,catchthismail,12345,304,-,2,1
3683,136.133.92.208,22/Jan/2018,15,56,00,GET,reklama,123456789,200,1040,1,1
3684,30.142.97.121,22/Jan/2018,15,56,00,GET,www-data,12345,200,1040,2,1
3685,136.133.92.208,22/Jan/2018,15,56,00,GET,reklama,123456789,200,945,1,1
3686,30.142.97.121,22/Jan/2018,15,56,00,GET,www-data,12345,200,945,1,1
3687,136.133.92.208,22/Jan/2018,15,56,02,GET,reklama,123456789,200,34463,1050,1
3688,30.142.97.121,22/Jan/2018,15,56,02,GET,www-data,12345,200,34463,2,1
3689,30.142.97.121,22/Jan/2018,15,56,03,POST,www-data,12345,200,1073,566,1
3690,136.133.92.208,22/Jan/2018,15,56,03,POST,reklama,123456789,200,1073,573,1
3691,30.142.97.121,22/Jan/2018,15,56,04,GET,www-data,12345,304,-,1,1
3692,30.142.97.121,22/Jan/2018,15,56,04,GET,www-data,12345,304,-,6,1
3693,136.133.92.208,22/Jan/2018,15,56,04,GET,reklama,123456789,304,-,10,1
3694,136.133.92.208,22/Jan/2018,15,56,04,GET,reklama,123456789,304,-,13,1
3695,30.142.97.121,22/Jan/2018,15,56,08,GET,baranov,12345,200,1040,0,1
3696,30.142.97.121,22/Jan/2018,15,56,09,GET,baranov,12345,200,945,1,1
3697,136.133.92.208,22/Jan/2018,15,56,09,GET,alekse,123456789,200,1040,0,1
3698,30.142.97.121,22/Jan/2018,15,56,09,GET,baranov,12345,200,34463,6,1
3699,136.133.92.208,22/Jan/2018,15,56,09,GET,alekse,123456789,200,945,1,1
3700,136.133.92.208,22/Jan/2018,15,56,10,GET,alekse,123456789,200,34463,1,1
3701,30.142.97.121,22/Jan/2018,15,56,11,POST,baranov,12345,200,1073,462,1
3702,30.142.97.121,22/Jan/2018,15,56,12,GET,baranov,12345,304,-,2,1
3703,30.142.97.121,22/Jan/2018,15,56,12,GET,baranov,12345,304,-,5,1
3704,136.133.92.208,22/Jan/2018,15,56,12,POST,alekse,123456789,200,1073,10,1
3705,136.133.92.208,22/Jan/2018,15,56,12,GET,alekse,123456789,304,-,0,1
3706,136.133.92.208,22/Jan/2018,15,56,12,GET,alekse,123456789,304,-,2,1
3707,30.142.97.121,22/Jan/2018,15,56,16,GET,rbury,12345,200,1040,1,1
3708,30.142.97.121,22/Jan/2018,15,56,17,GET,rbury,12345,200,945,1,1
3709,30.142.97.121,22/Jan/2018,15,56,17,GET,rbury,12345,200,34463,1,1
3710,136.133.92.208,22/Jan/2018,15,56,18,GET,account,123456789,200,1040,1,1
3711,136.133.92.208,22/Jan/2018,15,56,18,GET,account,123456789,200,945,1,1
3712,136.133.92.208,22/Jan/2018,15,56,19,GET,account,123456789,200,34463,1,1
3713,30.142.97.121,22/Jan/2018,15,56,20,POST,rbury,12345,200,6307,1233,1
3714,30.142.97.121,22/Jan/2018,15,56,20,GET,rbury,12345,200,3903,3,1
3715,30.142.97.121,22/Jan/2018,15,56,21,GET,rbury,12345,200,38329,1,1
3716,30.142.97.121,22/Jan/2018,15,56,21,GET,rbury,12345,200,74981,1,1
3717,136.133.92.208,22/Jan/2018,15,56,22,POST,account,123456789,200,1073,1128,1
3718,30.142.97.121,22/Jan/2018,15,56,22,GET,rbury,12345,200,166906,7,1
3719,30.142.97.121,22/Jan/2018,15,56,22,GET,rbury,12345,200,126902,3,1
3720,136.133.92.208,22/Jan/2018,15,56,22,GET,account,123456789,304,-,0,1
3721,136.133.92.208,22/Jan/2018,15,56,22,GET,account,123456789,304,-,4,1
3722,136.133.92.208,22/Jan/2018,15,56,27,GET,home,123456789,200,1040,1,1
3723,136.133.92.208,22/Jan/2018,15,56,28,GET,home,123456789,200,945,0,1
3724,30.142.97.121,22/Jan/2018,15,56,28,GET,art,12345,200,1040,0,1
3725,136.133.92.208,22/Jan/2018,15,56,28,GET,home,123456789,200,34463,7,1
3726,30.142.97.121,22/Jan/2018,15,56,29,GET,art,12345,200,945,2,1
3727,30.142.97.121,22/Jan/2018,15,56,29,GET,art,12345,200,34463,1,1
3728,136.133.92.208,22/Jan/2018,15,56,30,POST,home,123456789,200,1073,1494,1
3729,30.142.97.121,22/Jan/2018,15,56,30,POST,art,12345,200,1073,8,1
3730,30.142.97.121,22/Jan/2018,15,56,31,GET,art,12345,304,-,1,1
3731,30.142.97.121,22/Jan/2018,15,56,31,GET,art,12345,304,-,2,1
3732,136.133.92.208,22/Jan/2018,15,56,31,GET,home,123456789,304,-,4,1
3733,136.133.92.208,22/Jan/2018,15,56,31,GET,home,123456789,304,-,5,1
3734,30.142.97.121,22/Jan/2018,15,56,35,GET,finance,12345,200,1040,0,1
3735,30.142.97.121,22/Jan/2018,15,56,36,GET,finance,12345,200,945,1,1
3736,136.133.92.208,22/Jan/2018,15,56,37,GET,abramov,123456789,200,1040,0,1
3737,30.142.97.121,22/Jan/2018,15,56,37,GET,finance,12345,200,34463,3,1
3738,136.133.92.208,22/Jan/2018,15,56,38,GET,abramov,123456789,200,945,1,1
3739,136.133.92.208,22/Jan/2018,15,56,38,GET,abramov,123456789,200,34463,0,1
3740,30.142.97.121,22/Jan/2018,15,56,39,POST,finance,12345,200,1073,1112,1
3741,30.142.97.121,22/Jan/2018,15,56,40,GET,finance,12345,304,-,1,1
3742,30.142.97.121,22/Jan/2018,15,56,40,GET,finance,12345,304,-,3,1
3743,136.133.92.208,22/Jan/2018,15,56,40,POST,abramov,123456789,200,1073,413,1
3744,136.133.92.208,22/Jan/2018,15,56,40,GET,abramov,123456789,304,-,0,1
3745,136.133.92.208,22/Jan/2018,15,56,40,GET,abramov,123456789,304,-,2,1
3746,30.142.97.121,22/Jan/2018,15,56,45,GET,hr,12345,200,1040,1,1
3747,136.133.92.208,22/Jan/2018,15,56,46,GET,postmaster,123456789,200,1040,2,1
3748,30.142.97.121,22/Jan/2018,15,56,46,GET,hr,12345,200,945,9,1
3749,136.133.92.208,22/Jan/2018,15,56,46,GET,postmaster,123456789,200,945,1,1
3750,30.142.97.121,22/Jan/2018,15,56,46,GET,hr,12345,200,34463,5,1
3751,136.133.92.208,22/Jan/2018,15,56,46,GET,postmaster,123456789,200,34463,1,1
3752,30.142.97.121,22/Jan/2018,15,56,47,POST,hr,12345,200,1073,553,1
3753,30.142.97.121,22/Jan/2018,15,56,47,GET,hr,12345,304,-,1,1
3754,30.142.97.121,22/Jan/2018,15,56,47,GET,hr,12345,304,-,3,1
3755,136.133.92.208,22/Jan/2018,15,56,47,POST,postmaster,123456789,200,1073,712,1
3756,136.133.92.208,22/Jan/2018,15,56,48,GET,postmaster,123456789,304,-,0,1
3757,136.133.92.208,22/Jan/2018,15,56,48,GET,postmaster,123456789,304,-,0,1
3758,30.142.97.121,22/Jan/2018,15,56,52,GET,monkey,12345,200,1040,0,1
3759,136.133.92.208,22/Jan/2018,15,56,53,GET,blinov,123456789,200,1040,0,1
3760,30.142.97.121,22/Jan/2018,15,56,53,GET,monkey,12345,200,945,3,1
3761,136.133.92.208,22/Jan/2018,15,56,53,GET,blinov,123456789,200,945,1,1
3762,30.142.97.121,22/Jan/2018,15,56,53,GET,monkey,12345,200,34463,3,1
3763,136.133.92.208,22/Jan/2018,15,56,54,GET,blinov,123456789,200,34463,1,1
3764,30.142.97.121,22/Jan/2018,15,56,55,POST,monkey,12345,200,1073,936,1
3765,30.142.97.121,22/Jan/2018,15,56,56,GET,monkey,12345,304,-,6,1
3766,30.142.97.121,22/Jan/2018,15,56,56,GET,monkey,12345,304,-,9,1
3767,136.133.92.208,22/Jan/2018,15,56,56,POST,blinov,123456789,200,1073,570,1
3768,136.133.92.208,22/Jan/2018,15,56,56,GET,blinov,123456789,304,-,0,1
3769,136.133.92.208,22/Jan/2018,15,56,56,GET,blinov,123456789,304,-,2,1
3770,30.142.97.121,22/Jan/2018,15,57,00,GET,company,12345,200,1040,1,1
3771,30.142.97.121,22/Jan/2018,15,57,00,GET,company,12345,200,945,0,1
3772,136.133.92.208,22/Jan/2018,15,57,01,GET,avdeev,123456789,200,1040,1,1
3773,30.142.97.121,22/Jan/2018,15,57,01,GET,company,12345,200,34463,0,1
3774,136.133.92.208,22/Jan/2018,15,57,02,GET,avdeev,123456789,200,945,1,1
3775,136.133.92.208,22/Jan/2018,15,57,02,GET,avdeev,123456789,200,34463,0,1
3776,30.142.97.121,22/Jan/2018,15,57,03,POST,company,12345,200,1073,598,1
3777,30.142.97.121,22/Jan/2018,15,57,04,GET,company,12345,304,-,1,1
3778,30.142.97.121,22/Jan/2018,15,57,04,GET,company,12345,304,-,2,1
